site_id	state
13342500	IDAHO
13340600	IDAHO
13341050	IDAHO
13345000	IDAHO
13341570	IDAHO
13127000	IDAHO
13120500	IDAHO
13265500	IDAHO
13266000	IDAHO
13032500	IDAHO
13039500	IDAHO
13037500	IDAHO
13038500	IDAHO
13200000	IDAHO
13206000	IDAHO
13046000	IDAHO
13047600	IDAHO
13047500	IDAHO
13046995	IDAHO
13042500	IDAHO
13049500	IDAHO
13132500	IDAHO
13135500	IDAHO
13190500	IDAHO
13186000	IDAHO
13185000	IDAHO
13119000	IDAHO
13118700	IDAHO
13112000	IDAHO
13116500	IDAHO
13069500	IDAHO
13068500	IDAHO
13060000	IDAHO
13066000	IDAHO
13063000	IDAHO
13062500	IDAHO
13092747	IDAHO
13310700	IDAHO
13317000	IDAHO
13316500	IDAHO
13310199	IDAHO
13313000	IDAHO
13297355	IDAHO
13295000	IDAHO
13296500	IDAHO
13297330	IDAHO
13055340	IDAHO
13057000	IDAHO
13055250	IDAHO
13052200	IDAHO
13050500	IDAHO
13057155	IDAHO
13057940	IDAHO
13058000	IDAHO
13056500	IDAHO
13055000	IDAHO
12175500	WASHINGTON
12179900	WASHINGTON
12013500	WASHINGTON
12010000	WASHINGTON
12079000	WASHINGTON
12076800	WASHINGTON
12073500	WASHINGTON
12037400	WASHINGTON
12039500	WASHINGTON
12036000	WASHINGTON
12031000	WASHINGTON
12035000	WASHINGTON
12035400	WASHINGTON
12035450	WASHINGTON
12039005	WASHINGTON
12186000	WASHINGTON
12182500	WASHINGTON
12189500	WASHINGTON
12043300	WASHINGTON
12040500	WASHINGTON
12048000	WASHINGTON
12041200	WASHINGTON
12045500	WASHINGTON
12043000	WASHINGTON
12508990	WASHINGTON
12502500	WASHINGTON
12500450	WASHINGTON
12409000	WASHINGTON
12422500	WASHINGTON
12424000	WASHINGTON
12422990	WASHINGTON
12513000	WASHINGTON
12510500	WASHINGTON
12434590	WASHINGTON
12431000	WASHINGTON
12431500	WASHINGTON
12433200	WASHINGTON
12447383	WASHINGTON
12449500	WASHINGTON
12447390	WASHINGTON
12449950	WASHINGTON
12448000	WASHINGTON
12448500	WASHINGTON
12448998	WASHINGTON
12121600	WASHINGTON
12120600	WASHINGTON
12142000	WASHINGTON
12145500	WASHINGTON
12148300	WASHINGTON
12148000	WASHINGTON
12143700	WASHINGTON
12143900	WASHINGTON
12144000	WASHINGTON
12141300	WASHINGTON
12147600	WASHINGTON
12144500	WASHINGTON
12143400	WASHINGTON
12143600	WASHINGTON
12149000	WASHINGTON
12148500	WASHINGTON
12201500	WASHINGTON
12201960	WASHINGTON
12202310	WASHINGTON
12202300	WASHINGTON
12201950	WASHINGTON
12208000	WASHINGTON
12205000	WASHINGTON
12464800	WASHINGTON
12465400	WASHINGTON
12467000	WASHINGTON
12462500	WASHINGTON
12465000	WASHINGTON
12138160	WASHINGTON
12137800	WASHINGTON
12134500	WASHINGTON
12137290	WASHINGTON
12167000	WASHINGTON
12161000	WASHINGTON
12210900	WASHINGTON
12210000	WASHINGTON
12213100	WASHINGTON
12210700	WASHINGTON
12083000	WASHINGTON
12088000	WASHINGTON
12087000	WASHINGTON
12086500	WASHINGTON
12089500	WASHINGTON
12082500	WASHINGTON
12080010	WASHINGTON
12090500	WASHINGTON
12097500	WASHINGTON
12094000	WASHINGTON
12098500	WASHINGTON
12091100	WASHINGTON
12096500	WASHINGTON
12095000	WASHINGTON
12090400	WASHINGTON
12099200	WASHINGTON
12091500	WASHINGTON
12093500	WASHINGTON
12091290	WASHINGTON
12092000	WASHINGTON
12091200	WASHINGTON
12451000	WASHINGTON
12456500	WASHINGTON
12452890	WASHINGTON
12459000	WASHINGTON
12457000	WASHINGTON
12452990	WASHINGTON
12458000	WASHINGTON
12452500	WASHINGTON
12117500	WASHINGTON
12117000	WASHINGTON
12113350	WASHINGTON
12115000	WASHINGTON
12115500	WASHINGTON
12113000	WASHINGTON
12113349	WASHINGTON
12116500	WASHINGTON
12114500	WASHINGTON
12116400	WASHINGTON
12117600	WASHINGTON
12112600	WASHINGTON
12113347	WASHINGTON
12119000	WASHINGTON
12115700	WASHINGTON
12060500	WASHINGTON
12150800	WASHINGTON
12158010	WASHINGTON
12158040	WASHINGTON
12155300	WASHINGTON
12157250	WASHINGTON
12058790	WASHINGTON
12059500	WASHINGTON
12054000	WASHINGTON
12056500	WASHINGTON
12052210	WASHINGTON
12100500	WASHINGTON
12105900	WASHINGTON
12102190	WASHINGTON
12100496	WASHINGTON
12108500	WASHINGTON
12101500	WASHINGTON
12106700	WASHINGTON
12026150	WASHINGTON
12027500	WASHINGTON
12025000	WASHINGTON
12024000	WASHINGTON
12024400	WASHINGTON
12020800	WASHINGTON
12020000	WASHINGTON
12026400	WASHINGTON
12025700	WASHINGTON
12488500	WASHINGTON
12484500	WASHINGTON
13335050	WASHINGTON
13344500	WASHINGTON
13348000	WASHINGTON
13351000	WASHINGTON
14107000	WASHINGTON
14015000	WASHINGTON
14018500	WASHINGTON
14013000	WASHINGTON
14013700	WASHINGTON
14226500	WASHINGTON
14220500	WASHINGTON
14222500	WASHINGTON
14240525	WASHINGTON
14243000	WASHINGTON
14111400	WASHINGTON
14113000	WASHINGTON
14219800	WASHINGTON
14216500	WASHINGTON
14219000	WASHINGTON
14216000	WASHINGTON
14123500	WASHINGTON
14236200	WASHINGTON
14238000	WASHINGTON
14231000	WASHINGTON
05056200	NORTH_DAKOTA
05057000	NORTH_DAKOTA
05058500	NORTH_DAKOTA
05054500	NORTH_DAKOTA
05057200	NORTH_DAKOTA
05053000	NORTH_DAKOTA
05055300	NORTH_DAKOTA
05059000	NORTH_DAKOTA
05058000	NORTH_DAKOTA
05051500	NORTH_DAKOTA
05056100	NORTH_DAKOTA
05059600	NORTH_DAKOTA
05056000	NORTH_DAKOTA
05052500	NORTH_DAKOTA
05051600	NORTH_DAKOTA
05059700	NORTH_DAKOTA
05055400	NORTH_DAKOTA
05051522	NORTH_DAKOTA
05059500	NORTH_DAKOTA
05058700	NORTH_DAKOTA
05054000	NORTH_DAKOTA
05116500	NORTH_DAKOTA
05120500	NORTH_DAKOTA
05123400	NORTH_DAKOTA
05082625	NORTH_DAKOTA
05084000	NORTH_DAKOTA
05085000	NORTH_DAKOTA
05090000	NORTH_DAKOTA
05099400	NORTH_DAKOTA
05060500	NORTH_DAKOTA
05060000	NORTH_DAKOTA
05065500	NORTH_DAKOTA
05060100	NORTH_DAKOTA
05066500	NORTH_DAKOTA
05101000	NORTH_DAKOTA
06332523	NORTH_DAKOTA
06332515	NORTH_DAKOTA
06335500	NORTH_DAKOTA
06337000	NORTH_DAKOTA
06339100	NORTH_DAKOTA
06332000	NORTH_DAKOTA
06339500	NORTH_DAKOTA
06331000	NORTH_DAKOTA
06336000	NORTH_DAKOTA
06332770	NORTH_DAKOTA
06340500	NORTH_DAKOTA
06345500	NORTH_DAKOTA
06344600	NORTH_DAKOTA
06348300	NORTH_DAKOTA
06349000	NORTH_DAKOTA
06345780	NORTH_DAKOTA
06340000	NORTH_DAKOTA
06342260	NORTH_DAKOTA
06348500	NORTH_DAKOTA
06468250	NORTH_DAKOTA
06468170	NORTH_DAKOTA
06469400	NORTH_DAKOTA
06470000	NORTH_DAKOTA
06470800	NORTH_DAKOTA
06470878	NORTH_DAKOTA
06470500	NORTH_DAKOTA
06471200	NORTH_DAKOTA
06354000	NORTH_DAKOTA
06351200	NORTH_DAKOTA
06354580	NORTH_DAKOTA
06350000	NORTH_DAKOTA
06353000	NORTH_DAKOTA
06352000	NORTH_DAKOTA
10396000	OREGON
13333000	OREGON
13331500	OREGON
13233300	OREGON
13183000	OREGON
13181000	OREGON
14375100	OREGON
14377100	OREGON
14372300	OREGON
14165500	OREGON
14162500	OREGON
14163900	OREGON
14166500	OREGON
14169000	OREGON
14164700	OREGON
14161100	OREGON
14164900	OREGON
14165000	OREGON
14161500	OREGON
14166000	OREGON
14163150	OREGON
14162200	OREGON
14048000	OREGON
14046778	OREGON
14046500	OREGON
14046000	OREGON
14044000	OREGON
14076500	OREGON
14103000	OREGON
14200000	OREGON
14207500	OREGON
14202000	OREGON
14208700	OREGON
14206900	OREGON
14203500	OREGON
14201340	OREGON
14201500	OREGON
14209500	OREGON
14206950	OREGON
14209000	OREGON
14142800	OREGON
14144900	OREGON
14147500	OREGON
14140000	OREGON
14148000	OREGON
14145500	OREGON
14141500	OREGON
14142500	OREGON
14338000	OREGON
14337500	OREGON
14339000	OREGON
14332000	OREGON
14330000	OREGON
14337600	OREGON
14138850	OREGON
14138900	OREGON
14138720	OREGON
14138870	OREGON
14137000	OREGON
14139800	OREGON
14138800	OREGON
14170000	OREGON
14178000	OREGON
14171000	OREGON
14174000	OREGON
14179000	OREGON
14354200	OREGON
14353500	OREGON
14357500	OREGON
14353000	OREGON
14359000	OREGON
14400000	OREGON
14310000	OREGON
14315950	OREGON
14314500	OREGON
14312000	OREGON
14318000	OREGON
14316455	OREGON
14316495	OREGON
14316500	OREGON
14314700	OREGON
14315700	OREGON
14313700	OREGON
14316700	OREGON
14315500	OREGON
14319500	OREGON
14313200	OREGON
14020000	OREGON
14020850	OREGON
14020300	OREGON
14113200	OREGON
14087380	OREGON
14087400	OREGON
14308000	OREGON
14302900	OREGON
14308990	OREGON
14309000	OREGON
14306500	OREGON
14303200	OREGON
14309500	OREGON
14305500	OREGON
14308500	OREGON
14303600	OREGON
14302480	OREGON
14301500	OREGON
14301000	OREGON
14306340	OREGON
14307620	OREGON
14362000	OREGON
14361500	OREGON
14369500	OREGON
14362250	OREGON
14366000	OREGON
14194150	OREGON
14199704	OREGON
14197900	OREGON
14190500	OREGON
14198400	OREGON
14191000	OREGON
14299800	OREGON
14183000	OREGON
14184100	OREGON
14187000	OREGON
14185000	OREGON
14180300	OREGON
14181500	OREGON
14189000	OREGON
14188800	OREGON
14187200	OREGON
14187500	OREGON
14182500	OREGON
14185900	OREGON
14188610	OREGON
14211499	OREGON
14211720	OREGON
14211400	OREGON
14211500	OREGON
14211010	OREGON
14211315	OREGON
14210000	OREGON
14211550	OREGON
14092500	OREGON
14091500	OREGON
14097100	OREGON
14096850	OREGON
14093000	OREGON
14092750	OREGON
14034480	OREGON
14034470	OREGON
14034608	OREGON
14038530	OREGON
14034500	OREGON
14033500	OREGON
14157500	OREGON
14155500	OREGON
14152500	OREGON
14159500	OREGON
14154500	OREGON
14159200	OREGON
14150000	OREGON
14152000	OREGON
14151000	OREGON
14150800	OREGON
14159110	OREGON
14158850	OREGON
14158790	OREGON
14158500	OREGON
14153500	OREGON
14120000	OREGON
14320934	OREGON
14321000	OREGON
14325000	OREGON
11509500	OREGON
11507500	OREGON
11502500	OREGON
11501000	OREGON
11493500	OREGON
11510700	OREGON
02228500	FLORIDA
02329600	FLORIDA
02327100	FLORIDA
02328522	FLORIDA
02326500	FLORIDA
02320000	FLORIDA
02324500	FLORIDA
02322800	FLORIDA
02321000	FLORIDA
02326900	FLORIDA
02326550	FLORIDA
02320500	FLORIDA
02323000	FLORIDA
02324400	FLORIDA
02322500	FLORIDA
02329000	FLORIDA
02326000	FLORIDA
02329500	FLORIDA
02322700	FLORIDA
02321500	FLORIDA
02323500	FLORIDA
02376033	FLORIDA
02370000	FLORIDA
02376500	FLORIDA
02370500	FLORIDA
02375500	FLORIDA
02376115	FLORIDA
02312558	FLORIDA
02312720	FLORIDA
02312762	FLORIDA
02317620	FLORIDA
02315550	FLORIDA
02312000	FLORIDA
02312200	FLORIDA
02312600	FLORIDA
02310700	FLORIDA
02319800	FLORIDA
02312300	FLORIDA
02319000	FLORIDA
02319500	FLORIDA
02310947	FLORIDA
02312722	FLORIDA
02312598	FLORIDA
02312500	FLORIDA
02312700	FLORIDA
02311500	FLORIDA
02313000	FLORIDA
02310000	FLORIDA
02319394	FLORIDA
02312667	FLORIDA
02315500	FLORIDA
02310650	FLORIDA
02313230	FLORIDA
02313700	FLORIDA
02263869	FLORIDA
02266480	FLORIDA
02264000	FLORIDA
02268390	FLORIDA
02262900	FLORIDA
02263800	FLORIDA
02266496	FLORIDA
02266500	FLORIDA
02266205	FLORIDA
02269520	FLORIDA
02264100	FLORIDA
02266200	FLORIDA
02266300	FLORIDA
02359500	FLORIDA
02359170	FLORIDA
02358700	FLORIDA
02358000	FLORIDA
02359000	FLORIDA
02358789	FLORIDA
02358754	FLORIDA
02256500	FLORIDA
02251000	FLORIDA
02330000	FLORIDA
02366500	FLORIDA
02365200	FLORIDA
02365500	FLORIDA
02369000	FLORIDA
02369600	FLORIDA
02365769	FLORIDA
02368500	FLORIDA
02366000	FLORIDA
02367900	FLORIDA
02368000	FLORIDA
02277600	FLORIDA
02274010	FLORIDA
02270000	FLORIDA
02270500	FLORIDA
02274005	FLORIDA
02274325	FLORIDA
02271500	FLORIDA
02298202	FLORIDA
02299450	FLORIDA
02298608	FLORIDA
02298760	FLORIDA
02297155	FLORIDA
02294775	FLORIDA
02298830	FLORIDA
02298488	FLORIDA
02294898	FLORIDA
02298530	FLORIDA
02296750	FLORIDA
02291580	FLORIDA
02292900	FLORIDA
02296260	FLORIDA
02294650	FLORIDA
02291500	FLORIDA
02296500	FLORIDA
02294330	FLORIDA
02295163	FLORIDA
02299472	FLORIDA
02297310	FLORIDA
02298110	FLORIDA
02299950	FLORIDA
02294655	FLORIDA
02293055	FLORIDA
02294161	FLORIDA
02297100	FLORIDA
02298495	FLORIDA
02294290	FLORIDA
02298123	FLORIDA
02295637	FLORIDA
02299861	FLORIDA
02294217	FLORIDA
02294781	FLORIDA
02295013	FLORIDA
02294491	FLORIDA
02295420	FLORIDA
02293090	FLORIDA
02298880	FLORIDA
02298554	FLORIDA
02234384	FLORIDA
02232400	FLORIDA
02234308	FLORIDA
02237734	FLORIDA
02236500	FLORIDA
02238000	FLORIDA
02234000	FLORIDA
02237293	FLORIDA
02231342	FLORIDA
02236900	FLORIDA
02234400	FLORIDA
02234344	FLORIDA
02234990	FLORIDA
02236125	FLORIDA
02234500	FLORIDA
02232000	FLORIDA
02235000	FLORIDA
02234324	FLORIDA
02233484	FLORIDA
02231000	FLORIDA
02231600	FLORIDA
02233475	FLORIDA
02236000	FLORIDA
02232200	FLORIDA
02235200	FLORIDA
02233500	FLORIDA
02231396	FLORIDA
02238500	FLORIDA
02240000	FLORIDA
02244440	FLORIDA
02247510	FLORIDA
02240500	FLORIDA
02246000	FLORIDA
02244040	FLORIDA
02243960	FLORIDA
02248000	FLORIDA
02246459	FLORIDA
02245500	FLORIDA
02243000	FLORIDA
02246318	FLORIDA
02245260	FLORIDA
02303420	FLORIDA
02302010	FLORIDA
02303800	FLORIDA
02300700	FLORIDA
02300042	FLORIDA
02307000	FLORIDA
02309848	FLORIDA
02301900	FLORIDA
02307668	FLORIDA
02303205	FLORIDA
02301300	FLORIDA
02303400	FLORIDA
02301738	FLORIDA
02300500	FLORIDA
02307359	FLORIDA
02301000	FLORIDA
02301990	FLORIDA
02303350	FLORIDA
02309421	FLORIDA
02301500	FLORIDA
02300075	FLORIDA
02300882	FLORIDA
02300210	FLORIDA
02306774	FLORIDA
02306500	FLORIDA
02304510	FLORIDA
02300300	FLORIDA
02304500	FLORIDA
02306950	FLORIDA
02303330	FLORIDA
02300082	FLORIDA
02303000	FLORIDA
02306647	FLORIDA
02301150	FLORIDA
02302500	FLORIDA
02300018	FLORIDA
02300100	FLORIDA
02309415	FLORIDA
02307323	FLORIDA
02301750	FLORIDA
05490500	IOWA
05463500	IOWA
05462000	IOWA
05464500	IOWA
05464220	IOWA
05463000	IOWA
05464000	IOWA
05465000	IOWA
05465500	IOWA
05479000	IOWA
05471500	IOWA
05471200	IOWA
05473450	IOWA
05474000	IOWA
05476750	IOWA
05471000	IOWA
05476500	IOWA
05470000	IOWA
05471050	IOWA
05473400	IOWA
05472500	IOWA
05470500	IOWA
05449500	IOWA
05412020	IOWA
05418400	IOWA
05416900	IOWA
05411850	IOWA
05412500	IOWA
05412400	IOWA
05411600	IOWA
05418500	IOWA
05387440	IOWA
05389000	IOWA
05388250	IOWA
05387500	IOWA
05389400	IOWA
05422000	IOWA
05422470	IOWA
05421000	IOWA
05421740	IOWA
05420680	IOWA
05489000	IOWA
05485605	IOWA
05488200	IOWA
05482000	IOWA
05481650	IOWA
05485640	IOWA
05481000	IOWA
05480500	IOWA
05485500	IOWA
05489500	IOWA
05487980	IOWA
05486490	IOWA
05488110	IOWA
05484500	IOWA
05484900	IOWA
05487470	IOWA
05488500	IOWA
05483600	IOWA
05486000	IOWA
05484650	IOWA
05484800	IOWA
05481950	IOWA
05481300	IOWA
05482300	IOWA
05483450	IOWA
05484000	IOWA
05482500	IOWA
05453100	IOWA
05453000	IOWA
05451700	IOWA
05451210	IOWA
05454300	IOWA
05452200	IOWA
05454220	IOWA
05451500	IOWA
05454500	IOWA
05458900	IOWA
05457700	IOWA
05455700	IOWA
05455100	IOWA
05453520	IOWA
05454000	IOWA
05458300	IOWA
05455500	IOWA
05458000	IOWA
05454090	IOWA
05452000	IOWA
05459500	IOWA
05458500	IOWA
05451900	IOWA
05455010	IOWA
06898000	IOWA
06607500	IOWA
06606600	IOWA
06600100	IOWA
06600500	IOWA
06608500	IOWA
06605000	IOWA
06609500	IOWA
06607200	IOWA
06600000	IOWA
06605850	IOWA
06903400	IOWA
06904010	IOWA
06903900	IOWA
06903700	IOWA
06809210	IOWA
06809500	IOWA
06808500	IOWA
06807410	IOWA
06819185	IOWA
06810000	IOWA
06817000	IOWA
06483290	IOWA
06485500	IOWA
06483500	IOWA
09468500	ARIZONA
09469500	ARIZONA
09466500	ARIZONA
09447800	ARIZONA
09448500	ARIZONA
09444500	ARIZONA
09447000	ARIZONA
09444200	ARIZONA
09379200	ARIZONA
09394500	ARIZONA
09397000	ARIZONA
09399400	ARIZONA
09397500	ARIZONA
09397300	ARIZONA
09396100	ARIZONA
09404208	ARIZONA
09400350	ARIZONA
09404115	ARIZONA
09404222	ARIZONA
09401260	ARIZONA
09382000	ARIZONA
09386300	ARIZONA
09384000	ARIZONA
09385700	ARIZONA
09386030	ARIZONA
09502960	ARIZONA
09502000	ARIZONA
09507980	ARIZONA
09508500	ARIZONA
09505350	ARIZONA
09506000	ARIZONA
09503000	ARIZONA
09508300	ARIZONA
09504000	ARIZONA
09505800	ARIZONA
09502800	ARIZONA
09504500	ARIZONA
09505200	ARIZONA
09503300	ARIZONA
09504420	ARIZONA
09505400	ARIZONA
09503700	ARIZONA
09439000	ARIZONA
09484000	ARIZONA
09485000	ARIZONA
09485700	ARIZONA
09484550	ARIZONA
09484600	ARIZONA
09484580	ARIZONA
09485450	ARIZONA
09486350	ARIZONA
09486055	ARIZONA
09486800	ARIZONA
09480000	ARIZONA
09489500	ARIZONA
09487000	ARIZONA
09498501	ARIZONA
09497980	ARIZONA
09497500	ARIZONA
09492400	ARIZONA
09498400	ARIZONA
09498502	ARIZONA
09494000	ARIZONA
09490500	ARIZONA
09498500	ARIZONA
09496500	ARIZONA
09499000	ARIZONA
09498503	ARIZONA
09497800	ARIZONA
09511300	ARIZONA
09510000	ARIZONA
09512450	ARIZONA
09510200	ARIZONA
09512280	ARIZONA
09512500	ARIZONA
09513860	ARIZONA
09517490	ARIZONA
09513780	ARIZONA
09516500	ARIZONA
09512800	ARIZONA
09512165	ARIZONA
09470750	ARIZONA
09470800	ARIZONA
09471380	ARIZONA
09470700	ARIZONA
09471310	ARIZONA
09473000	ARIZONA
09478500	ARIZONA
09471400	ARIZONA
09537500	ARIZONA
09537200	ARIZONA
09413700	ARIZONA
09415000	ARIZONA
09424450	ARIZONA
09426000	ARIZONA
09426620	ARIZONA
09424900	ARIZONA
09424447	ARIZONA
05402000	WISCONSIN
05408000	WISCONSIN
05404000	WISCONSIN
05406500	WISCONSIN
05407000	WISCONSIN
05405000	WISCONSIN
05403500	WISCONSIN
05544200	WISCONSIN
05543830	WISCONSIN
05545750	WISCONSIN
05360500	WISCONSIN
05362000	WISCONSIN
05369000	WISCONSIN
05368000	WISCONSIN
05369500	WISCONSIN
05365500	WISCONSIN
05333500	WISCONSIN
05331833	WISCONSIN
05430150	WISCONSIN
05430500	WISCONSIN
05434500	WISCONSIN
05433000	WISCONSIN
05436500	WISCONSIN
05430175	WISCONSIN
05438283	WISCONSIN
05432500	WISCONSIN
05431016	WISCONSIN
05435943	WISCONSIN
05431486	WISCONSIN
05359500	WISCONSIN
05356500	WISCONSIN
05356000	WISCONSIN
05357335	WISCONSIN
05410490	WISCONSIN
05413500	WISCONSIN
05414000	WISCONSIN
05382257	WISCONSIN
05383075	WISCONSIN
05382255	WISCONSIN
05382325	WISCONSIN
05382267	WISCONSIN
05381000	WISCONSIN
05379500	WISCONSIN
05379400	WISCONSIN
05370000	WISCONSIN
05425500	WISCONSIN
05427718	WISCONSIN
05427948	WISCONSIN
05425912	WISCONSIN
05426250	WISCONSIN
05424057	WISCONSIN
05427085	WISCONSIN
05426000	WISCONSIN
05426067	WISCONSIN
05429500	WISCONSIN
05427850	WISCONSIN
05344490	WISCONSIN
05342000	WISCONSIN
05340500	WISCONSIN
05397500	WISCONSIN
05395000	WISCONSIN
05394500	WISCONSIN
05393500	WISCONSIN
05391000	WISCONSIN
05398000	WISCONSIN
04087142	WISCONSIN
04087204	WISCONSIN
04087159	WISCONSIN
04085427	WISCONSIN
04087220	WISCONSIN
04087120	WISCONSIN
04084445	WISCONSIN
04082400	WISCONSIN
04086500	WISCONSIN
04087170	WISCONSIN
04087050	WISCONSIN
04087030	WISCONSIN
04087000	WISCONSIN
04087240	WISCONSIN
04085200	WISCONSIN
04086600	WISCONSIN
04087257	WISCONSIN
04087070	WISCONSIN
04087119	WISCONSIN
04087088	WISCONSIN
04087214	WISCONSIN
04086000	WISCONSIN
04069500	WISCONSIN
04067500	WISCONSIN
04067958	WISCONSIN
04063000	WISCONSIN
04065106	WISCONSIN
04069416	WISCONSIN
04063700	WISCONSIN
04064500	WISCONSIN
04066003	WISCONSIN
04066500	WISCONSIN
04062011	WISCONSIN
04027500	WISCONSIN
04025500	WISCONSIN
04027000	WISCONSIN
04024430	WISCONSIN
04074950	WISCONSIN
04071000	WISCONSIN
04071765	WISCONSIN
04073500	WISCONSIN
04078500	WISCONSIN
04073462	WISCONSIN
04077630	WISCONSIN
04072150	WISCONSIN
05580950	ILLINOIS
05582000	ILLINOIS
05583000	ILLINOIS
05588000	ILLINOIS
05587900	ILLINOIS
05584500	ILLINOIS
05585000	ILLINOIS
05587000	ILLINOIS
05580000	ILLINOIS
05597500	ILLINOIS
05594100	ILLINOIS
05595200	ILLINOIS
05593945	ILLINOIS
05594450	ILLINOIS
05597000	ILLINOIS
05592100	ILLINOIS
05592575	ILLINOIS
05593900	ILLINOIS
05591550	ILLINOIS
05590800	ILLINOIS
05592050	ILLINOIS
05594800	ILLINOIS
05592900	ILLINOIS
05595730	ILLINOIS
05595820	ILLINOIS
05592000	ILLINOIS
05591200	ILLINOIS
05592500	ILLINOIS
05594000	ILLINOIS
05593575	ILLINOIS
05593000	ILLINOIS
05591700	ILLINOIS
05595000	ILLINOIS
05592800	ILLINOIS
05540500	ILLINOIS
05543500	ILLINOIS
05541710	ILLINOIS
05540275	ILLINOIS
05540160	ILLINOIS
05549000	ILLINOIS
05542000	ILLINOIS
05540250	ILLINOIS
05540130	ILLINOIS
05540195	ILLINOIS
05548280	ILLINOIS
05540095	ILLINOIS
05540060	ILLINOIS
05495500	ILLINOIS
05437500	ILLINOIS
05435500	ILLINOIS
05438500	ILLINOIS
05439000	ILLINOIS
05439500	ILLINOIS
05437050	ILLINOIS
05466500	ILLINOIS
05467000	ILLINOIS
05469000	ILLINOIS
05440000	ILLINOIS
05440700	ILLINOIS
05446500	ILLINOIS
05447500	ILLINOIS
05444000	ILLINOIS
05448000	ILLINOIS
05443500	ILLINOIS
05550300	ILLINOIS
05551700	ILLINOIS
05558300	ILLINOIS
05554500	ILLINOIS
05552500	ILLINOIS
05551330	ILLINOIS
05550000	ILLINOIS
05551675	ILLINOIS
05551200	ILLINOIS
05551540	ILLINOIS
05550500	ILLINOIS
05556500	ILLINOIS
05555300	ILLINOIS
05419000	ILLINOIS
05414820	ILLINOIS
05528000	ILLINOIS
05520500	ILLINOIS
05527500	ILLINOIS
05529000	ILLINOIS
05528500	ILLINOIS
05525500	ILLINOIS
05526000	ILLINOIS
05527800	ILLINOIS
05527950	ILLINOIS
05529500	ILLINOIS
05525000	ILLINOIS
05561500	ILLINOIS
05568500	ILLINOIS
05567500	ILLINOIS
05568800	ILLINOIS
05568000	ILLINOIS
05569500	ILLINOIS
05560500	ILLINOIS
05531500	ILLINOIS
05532500	ILLINOIS
05533400	ILLINOIS
05536500	ILLINOIS
05535500	ILLINOIS
05531300	ILLINOIS
05536255	ILLINOIS
05534500	ILLINOIS
05536275	ILLINOIS
05537980	ILLINOIS
05539900	ILLINOIS
05533000	ILLINOIS
05536000	ILLINOIS
05536290	ILLINOIS
05530000	ILLINOIS
05539000	ILLINOIS
05536215	ILLINOIS
05536340	ILLINOIS
05537500	ILLINOIS
05530990	ILLINOIS
05536118	ILLINOIS
05532000	ILLINOIS
05535070	ILLINOIS
05535000	ILLINOIS
05536235	ILLINOIS
05579500	ILLINOIS
05572000	ILLINOIS
05570910	ILLINOIS
05573540	ILLINOIS
05576000	ILLINOIS
05576500	ILLINOIS
05570000	ILLINOIS
05577500	ILLINOIS
05578500	ILLINOIS
05579725	ILLINOIS
03338780	ILLINOIS
03336645	ILLINOIS
03337000	ILLINOIS
03337100	ILLINOIS
03336900	ILLINOIS
03339000	ILLINOIS
03379500	ILLINOIS
03378635	ILLINOIS
03378000	ILLINOIS
03612000	ILLINOIS
03382100	ILLINOIS
03380500	ILLINOIS
03381500	ILLINOIS
03384450	ILLINOIS
03345500	ILLINOIS
03343400	ILLINOIS
03346000	ILLINOIS
03346500	ILLINOIS
01137500	NEW_HAMPSHIRE
01130000	NEW_HAMPSHIRE
01091500	NEW_HAMPSHIRE
01092000	NEW_HAMPSHIRE
01094000	NEW_HAMPSHIRE
01093852	NEW_HAMPSHIRE
01091000	NEW_HAMPSHIRE
01081000	NEW_HAMPSHIRE
01085500	NEW_HAMPSHIRE
01081500	NEW_HAMPSHIRE
01085000	NEW_HAMPSHIRE
01089500	NEW_HAMPSHIRE
01082000	NEW_HAMPSHIRE
01086000	NEW_HAMPSHIRE
01152500	NEW_HAMPSHIRE
01154500	NEW_HAMPSHIRE
01158000	NEW_HAMPSHIRE
01157000	NEW_HAMPSHIRE
01064801	NEW_HAMPSHIRE
01064500	NEW_HAMPSHIRE
01100505	NEW_HAMPSHIRE
01100561	NEW_HAMPSHIRE
01129200	NEW_HAMPSHIRE
01072870	NEW_HAMPSHIRE
01078000	NEW_HAMPSHIRE
01073500	NEW_HAMPSHIRE
01074520	NEW_HAMPSHIRE
01077400	NEW_HAMPSHIRE
01073000	NEW_HAMPSHIRE
01072800	NEW_HAMPSHIRE
01073785	NEW_HAMPSHIRE
01076000	NEW_HAMPSHIRE
01073319	NEW_HAMPSHIRE
01075000	NEW_HAMPSHIRE
01076500	NEW_HAMPSHIRE
01073587	NEW_HAMPSHIRE
01161000	NEW_HAMPSHIRE
01160350	NEW_HAMPSHIRE
01052500	NEW_HAMPSHIRE
01053500	NEW_HAMPSHIRE
01053600	NEW_HAMPSHIRE
01054000	NEW_HAMPSHIRE
01206900	CONNECTICUT
01203805	CONNECTICUT
01204000	CONNECTICUT
01201487	CONNECTICUT
01208950	CONNECTICUT
01209700	CONNECTICUT
01203600	CONNECTICUT
01208925	CONNECTICUT
01203510	CONNECTICUT
01202501	CONNECTICUT
01208873	CONNECTICUT
01208500	CONNECTICUT
01200500	CONNECTICUT
01205500	CONNECTICUT
01208990	CONNECTICUT
01209901	CONNECTICUT
01209761	CONNECTICUT
